 2333031 | 18Bm04 Nov 06 03:44:29 18 | 18BP99 Nr0469_1  |  7:51:12.0  32:56:24 2000 | 167 | r | 1.09 | 0.96 0.98   483 |   OG169 |  OB1405 |P 3 O Q R|
 2333305 | 18Bm04 Nov 08 01:52:58 18 | 18BP99 Nr0468_1  |  7:46:36.0  32:56:24 2000 |  30 | r | 1.38 | 0.74 0.76   119 |   OG169 |  OB1402 |P 1 O Q R|
 2333306 | 18Bm04 Nov 08 01:54:10 18 | 18BP99 Nr0468_1  |  7:46:36.0  32:56:24 2000 |  30 | r | 1.37 | 0.80 0.82   121 |   OG169 |  OB1402 |P 1 O Q R|
 2333307 | 18Bm04 Nov 08 01:59:52 18 | 18BP99 Nr0468_1  |  7:46:36.0  32:56:24 2000 | 300 | r | 1.37 | 0.81 0.82  1222 |   OG169 |  OB1402 |P 1 V Q R|
 2333308 | 18Bm04 Nov 08 02:04:07 18 | 18BP99 Nr0469_1  |  7:51:12.0  32:56:24 2000 | 213 | r | 1.36 | 0.81 0.82   872 |   OG169 |  OB1405 |P 1 V Q R|
 2333309 | 18Bm04 Nov 08 02:08:23 18 | 18BP99 Nr0470_1  |  7:55:48.0  32:56:24 2000 | 214 | r | 1.36 | 0.79 0.80   861 |   OG169 |  OB1408 |P 1 V Q R|
 2333310 | 18Bm04 Nov 08 02:12:41 18 | 18BP99 Nr0471_1  |  8:00:24.0  32:56:24 2000 | 216 | r | 1.36 | 0.76 0.77   854 |   OG169 |  OB1411 |P 1 V Q R|
 2333311 | 18Bm04 Nov 08 02:16:56 18 | 18BP99 Nr0473_1  |  8:09:36.0  32:56:24 2000 | 213 | r | 1.39 | 0.78 0.80   840 |   OG169 |  OB1417 |P 1 V Q R|
 2333312 | 18Bm04 Nov 08 02:21:02 18 | 18BP99 Nr0474_1  |  8:14:12.0  32:56:24 2000 | 204 | r | 1.39 | 0.77 0.79   801 |   OG169 |  OB1420 |P 1 V Q R|
 2333313 | 18Bm04 Nov 08 02:23:40 18 | 18BP99 Nr0320_1  |  8:03:50.4  31:57:36 2000 | 100 | r | 1.32 | 0.80 0.83   389 |   OG154 |   OB958 |P 1 V Q R|
 2333330 | 18Bm04 Nov 08 04:09:15 18 | 18BP99 Nr0620_1  |  7:47:40.8  33:55:12 2000 | 179 | r | 1.05 | 0.78 0.80   656 |   OG184 |  OB1858 |P 1 V Q R|
 2333331 | 18Bm04 Nov 08 04:13:00 18 | 18BP99 Nr0621_1  |  7:52:19.2  33:55:12 2000 | 179 | r | 1.05 | 0.78 0.79   642 |   OG184 |  OB1861 |P 1 V Q R|
 2333332 | 18Bm04 Nov 08 04:16:41 18 | 18BP99 Nr0622_1  |  7:56:57.6  33:55:12 2000 | 179 | r | 1.06 | 0.74 0.76   651 |   OG184 |  OB1864 |P 1 V Q R|
 2333333 | 18Bm04 Nov 08 04:20:18 18 | 18BP99 Nr0623_1  |  8:01:36.0  33:55:12 2000 | 175 | r | 1.06 | 0.67 0.69   642 |   OG184 |  OB1867 |P 1 V Q R|
 2333334 | 18Bm04 Nov 08 04:23:53 18 | 18BP99 Nr0624_1  |  8:06:14.4  33:55:12 2000 | 174 | r | 1.06 | 0.74 0.76   643 |   OG184 |  OB1870 |P 1 V Q R|
 2333335 | 18Bm04 Nov 08 04:27:22 18 | 18BP99 Nr0625_1  |  8:10:52.8  33:55:12 2000 | 167 | r | 1.06 | 0.66 0.68   616 |   OG184 |  OB1873 |P 1 V Q R|
 2333336 | 18Bm04 Nov 08 04:31:00 18 | 18BP99 Nr0626_1  |  8:15:31.2  33:55:12 2000 | 176 | r | 1.06 | 0.68 0.70   646 |   OG184 |  OB1876 |P 1 V Q R|
 2333337 | 18Bm04 Nov 08 04:34:29 18 | 18BP99 Nr0019_1  |  8:20:38.4  30:00:00 2000 | 167 | r | 1.05 | 0.61 0.63   616 |   OG127 |    OB55 |P 1 V Q R|
 2333338 | 18Bm04 Nov 08 04:38:00 18 | 18BP99 Nr0020_1  |  8:25:07.2  30:00:00 2000 | 168 | r | 1.05 | 0.62 0.61   624 |   OG127 |    OB58 |P 1 V Q R|
 2333339 | 18Bm04 Nov 08 04:41:25 18 | 18BP99 Nr0021_1  |  8:29:36.0  30:00:00 2000 | 164 | r | 1.05 | 0.63 0.64   609 |   OG127 |    OB61 |P 1 V Q R|
 2333340 | 18Bm04 Nov 08 04:44:51 18 | 18BP99 Nr0022_1  |  8:34:04.8  30:00:00 2000 | 164 | r | 1.05 | 0.67 0.68   607 |   OG127 |    OB64 |P 1 V Q R|
 2333341 | 18Bm04 Nov 08 04:48:23 18 | 18BP99 Nr0023_1  |  8:38:33.6  30:00:00 2000 | 168 | r | 1.05 | 0.72 0.74   625 |   OG127 |    OB67 |P 1 V Q R|
 2333342 | 18Bm04 Nov 08 04:51:53 18 | 18BP99 Nr0024_1  |  8:43:02.4  30:00:00 2000 | 169 | r | 1.05 | 0.79 0.83   626 |   OG127 |    OB70 |P 1 V Q R|
 2333343 | 18Bm04 Nov 08 04:55:32 18 | 18BP99 Nr0025_1  |  8:47:31.2  30:00:00 2000 | 177 | r | 1.05 | 0.70 0.73   653 |   OG127 |    OB73 |P 1 V Q R|
 2333344 | 18Bm04 Nov 08 04:59:25 18 | 18BP99 Nr0172_1  |  8:21:21.6  30:58:48 2000 | 183 | r | 1.03 | 0.64 0.67   655 |   OG142 |   OB514 |P 1 V Q R|
 2333345 | 18Bm04 Nov 08 05:02:59 18 | 18BP99 Nr0173_1  |  8:25:52.8  30:58:48 2000 | 171 | r | 1.03 | 0.60 0.62   616 |   OG142 |   OB517 |P 1 V Q R|
 2333346 | 18Bm04 Nov 08 05:06:21 18 | 18BP99 Nr0174_1  |  8:30:24.0  30:58:48 2000 | 160 | r | 1.03 | 0.63 0.65   572 |   OG142 |   OB520 |P 1 V Q R|
 2333347 | 18Bm04 Nov 08 05:09:42 18 | 18BP99 Nr0175_1  |  8:34:55.2  30:58:48 2000 | 158 | r | 1.03 | 0.69 0.71   566 |   OG142 |   OB523 |P 1 V Q R|
 2333348 | 18Bm04 Nov 08 05:13:02 18 | 18BP99 Nr0176_1  |  8:39:26.4  30:58:48 2000 | 159 | r | 1.03 | 0.67 0.68   583 |   OG142 |   OB526 |P 1 V Q R|
 2333711 | 18Bm04 Nov 10 02:00:55 18 | 18BP99 Nr0771_1  |  7:44:38.4  34:54:00 2000 |  30 | r | 1.31 | 1.15 1.16   130 |   OG199 |  OB2311 |P X O Q R|
 2333712 | 18Bm04 Nov 10 02:02:07 18 | 18BP99 Nr0771_1  |  7:44:38.4  34:54:00 2000 |  30 | r | 1.30 | 1.13 1.14   130 |   OG199 |  OB2311 |P X O Q R|
 2333713 | 18Bm04 Nov 10 02:07:49 18 | 18BP99 Nr0771_1  |  7:44:38.4  34:54:00 2000 | 300 | r | 1.30 | 0.88 0.90  1285 |   OG199 |  OB2311 |P 1 V Q R|
 2333714 | 18Bm04 Nov 10 02:13:31 18 | 18BP99 Nr0772_1  |  7:49:21.6  34:54:00 2000 | 300 | r | 1.29 | 0.79 0.81  1286 |   OG199 |  OB2314 |P 1 V Q R|
 2333715 | 18Bm04 Nov 10 02:18:13 18 | 18BP99 Nr0773_1  |  7:54:04.8  34:54:00 2000 | 240 | r | 1.29 | 0.77 0.78  1043 |   OG199 |  OB2317 |P 1 V Q R|
 2333716 | 18Bm04 Nov 10 02:22:45 18 | 18BP99 Nr0774_1  |  7:58:48.0  34:54:00 2000 | 230 | r | 1.29 | 0.78 0.79  1023 |   OG199 |  OB2320 |P 1 V Q R|
 2333717 | 18Bm04 Nov 10 02:27:08 18 | 18BP99 Nr0775_1  |  8:03:31.2  34:54:00 2000 | 221 | r | 1.29 | 0.68 0.69   958 |   OG199 |  OB2323 |P 1 V Q R|
 2333718 | 18Bm04 Nov 10 02:31:39 18 | 18BP99 Nr0776_1  |  8:08:14.4  34:54:00 2000 | 229 | r | 1.29 | 0.79 0.80  1001 |   OG199 |  OB2326 |P 1 V Q R|
 2333719 | 18Bm04 Nov 10 02:35:47 18 | 18BP99 Nr0777_1  |  8:12:57.6  34:54:00 2000 | 207 | r | 1.29 | 0.91 0.94   893 |   OG199 |  OB2329 |P 3 O Q R|
 2333720 | 18Bm04 Nov 10 02:40:19 18 | 18BP99 Nr0920_1  |  7:40:21.6  35:52:48 2000 | 222 | r | 1.18 | 0.81 0.83   928 |   OG214 |  OB2758 |P 1 V Q R|
 2333721 | 18Bm04 Nov 10 02:45:04 18 | 18BP99 Nr0921_1  |  7:45:07.2  35:52:48 2000 | 241 | r | 1.19 | 0.80 0.82  1035 |   OG214 |  OB2761 |P 1 V Q R|
 2333722 | 18Bm04 Nov 10 02:49:22 18 | 18BP99 Nr0922_1  |  7:49:52.8  35:52:48 2000 | 216 | r | 1.19 | 0.76 0.78   936 |   OG214 |  OB2764 |P 1 V Q R|
 2333723 | 18Bm04 Nov 10 02:53:41 18 | 18BP99 Nr0923_1  |  7:54:38.4  35:52:48 2000 | 217 | r | 1.19 | 0.75 0.77   923 |   OG214 |  OB2767 |A 2 V Q R|
 2333724 | 18Bm04 Nov 10 02:57:58 18 | 18BP99 Nr0924_1  |  7:59:24.0  35:52:48 2000 | 216 | r | 1.19 | 0.71 0.72   921 |   OG214 |  OB2770 |A 3 O Q R|
 2333725 | 18Bm04 Nov 10 03:02:13 18 | 18BP99 Nr0925_1  |  8:04:09.6  35:52:48 2000 | 212 | r | 1.19 | 0.79 0.80   869 |   OG214 |  OB2773 |A 2 O Q R|
 2333726 | 18Bm04 Nov 10 03:07:47 18 | 18BP99 Nr0926_1  |  8:08:55.2  35:52:48 2000 | 292 | r | 1.19 | 0.73 0.75  1191 |   OG214 |  OB2776 |A 2 O Q R|
 2333727 | 18Bm04 Nov 10 03:12:32 18 | 18BP99 Nr0777_1  |  8:12:57.6  34:54:00 2000 | 243 | r | 1.18 | 0.79 0.80   976 |   OG199 |  OB2329 |A 1 V Q R|
 2333728 | 18Bm04 Nov 10 03:16:39 18 | 18BP99 Nr1068_1  |  7:37:14.4  36:51:36 2000 | 196 | r | 1.11 | 0.88 0.89   727 |   OG229 |  OB3202 |A 1 V Q R|
 2333729 | 18Bm04 Nov 10 03:20:42 18 | 18BP99 Nr1069_1  |  7:42:04.8  36:51:36 2000 | 201 | r | 1.11 | 0.85 0.87   756 |   OG229 |  OB3205 |A 1 V Q R|
 2333730 | 18Bm04 Nov 10 03:24:44 18 | 18BP99 Nr1070_1  |  7:46:55.2  36:51:36 2000 | 200 | r | 1.11 | 0.91 0.92   760 |   OG229 |  OB3208 |A 3 O Q R|
 2333731 | 18Bm04 Nov 10 03:28:45 18 | 18BP99 Nr1071_1  |  7:51:45.6  36:51:36 2000 | 199 | r | 1.11 | 0.79 0.81   749 |   OG229 |  OB3211 |A 1 V Q R|
 2333732 | 18Bm04 Nov 10 03:32:56 18 | 18BP99 Nr1072_1  |  7:56:36.0  36:51:36 2000 | 209 | r | 1.11 | 0.80 0.81   762 |   OG229 |  OB3214 |A 1 V Q R|
 2333733 | 18Bm04 Nov 10 03:36:47 18 | 18BP99 Nr1073_1  |  8:01:26.4  36:51:36 2000 | 189 | r | 1.12 | 0.80 0.82   687 |   OG229 |  OB3217 |A 1 V Q R|
 2333734 | 18Bm04 Nov 10 03:40:33 18 | 18BP99 Nr1074_1  |  8:06:16.8  36:51:36 2000 | 184 | r | 1.12 | 0.87 0.89   680 |   OG229 |  OB3220 |A 1 V Q R|
 2333735 | 18Bm04 Nov 10 03:44:48 18 | 18BP99 Nr0924_1  |  7:59:24.0  35:52:48 2000 | 199 | r | 1.10 | 0.94 0.96   726 |   OG214 |  OB2770 |A 3 O Q R|
 2333736 | 18Bm04 Nov 10 03:49:15 18 | 18BP99 Nr1216_1  |  7:37:40.8  37:50:24 2000 | 207 | r | 1.08 | 0.87 0.88   727 |   OG244 |  OB3646 |A 2 V Q R|
 2333737 | 18Bm04 Nov 10 03:53:29 18 | 18BP99 Nr1217_1  |  7:42:33.6  37:50:24 2000 | 207 | r | 1.08 | 0.94 0.95   740 |   OG244 |  OB3649 |A 3 O Q R|
 2333738 | 18Bm04 Nov 10 03:57:18 18 | 18BP99 Nr1218_1  |  7:47:26.4  37:50:24 2000 | 187 | r | 1.08 | 0.94 0.95   665 |   OG244 |  OB3652 |A 3 O Q R|
 2333739 | 18Bm04 Nov 10 04:01:22 18 | 18BP99 Nr1219_1  |  7:52:19.2  37:50:24 2000 | 202 | r | 1.08 | 1.01 1.02   713 |   OG244 |  OB3655 |A 3 O Q R|
 2333931 | 18Bm04 Nov 12 01:19:32 18 | 18BP99 Nr0924_1  |  7:59:24.0  35:52:48 2000 |  30 | r | 1.55 | 0.90 0.93   101 |   OG214 |  OB2770 |P X O Q R|
 2333932 | 18Bm04 Nov 12 01:20:43 18 | 18BP99 Nr0924_1  |  7:59:24.0  35:52:48 2000 |  30 | r | 1.55 | 0.83 0.85   101 |   OG214 |  OB2770 |P X O Q R|
 2333933 | 18Bm04 Nov 12 01:26:11 18 | 18BP99 Nr0924_1  |  7:59:24.0  35:52:48 2000 | 285 | r | 1.54 | 0.82 0.85   946 |   OG214 |  OB2770 |P 2 V Q R|
 2333934 | 18Bm04 Nov 12 01:30:20 18 | 18BP99 Nr0925_1  |  8:04:09.6  35:52:48 2000 | 207 | r | 1.53 | 0.84 0.86   687 |   OG214 |  OB2773 |P 2 V Q R|
 2333935 | 18Bm04 Nov 12 01:34:05 18 | 18BP99 Nr0926_1  |  8:08:55.2  35:52:48 2000 | 183 | r | 1.54 | 0.95 0.98   603 |   OG214 |  OB2776 |P 3 O Q R|
 2333936 | 18Bm04 Nov 12 01:37:55 18 | 18BP99 Nr0920_2  |  7:42:04.8  36:12:46 2000 | 187 | r | 1.38 | 0.85 0.87   592 |   OG215 |  OB2759 |P 1 V Q R|
 2333937 | 18Bm04 Nov 12 01:41:49 18 | 18BP99 Nr0921_2  |  7:46:50.4  36:12:46 2000 | 192 | r | 1.38 | 0.87 0.89   613 |   OG215 |  OB2762 |P 1 V Q R|
 2333938 | 18Bm04 Nov 12 01:45:38 18 | 18BP99 Nr0922_2  |  7:51:36.0  36:12:46 2000 | 187 | r | 1.38 | 0.81 0.83   592 |   OG215 |  OB2765 |P 1 V Q R|
 2333939 | 18Bm04 Nov 12 01:49:20 18 | 18BP99 Nr0923_2  |  7:56:21.6  36:12:46 2000 | 180 | r | 1.39 | 0.82 0.84   566 |   OG215 |  OB2768 |P 1 V Q R|
 2333940 | 18Bm04 Nov 12 01:51:45 18 | 18BP99 Nr0924_2  |  8:01:07.2  36:12:46 2000 | 100 | r | 1.39 | 0.95 0.98   321 |   OG215 |  OB2771 |P 3 O Q R|
 2333941 | 18Bm04 Nov 12 01:54:07 18 | 18BP99 Nr0925_2  |  8:05:52.8  36:12:46 2000 | 100 | r | 1.40 | 0.98 1.00   320 |   OG215 |  OB2774 |P 3 O Q R|
 2333942 | 18Bm04 Nov 12 01:58:04 18 | 18BP99 Nr0926_2  |  8:10:38.4  36:12:46 2000 | 195 | r | 1.42 | 0.87 0.89   626 |   OG215 |  OB2777 |P 1 V Q R|
 2333943 | 18Bm04 Nov 12 02:02:04 18 | 18BP99 Nr0926_1  |  8:08:55.2  35:52:48 2000 | 195 | r | 1.39 | 1.03 1.05   609 |   OG214 |  OB2776 |P 3 O Q R|
 2333944 | 18Bm04 Nov 12 02:05:46 18 | 18BP99 Nr1070_1  |  7:46:55.2  36:51:36 2000 | 180 | r | 1.29 | 0.85 0.88   552 |   OG229 |  OB3208 |P 1 V Q R|
 2333945 | 18Bm04 Nov 12 02:09:50 18 | 18BP99 Nr1068_2  |  7:39:00.0  37:11:34 2000 | 203 | r | 1.25 | 0.86 0.89   602 |   OG230 |  OB3203 |P 1 V Q R|
 2333946 | 18Bm04 Nov 12 02:13:19 18 | 18BP99 Nr1069_2  |  7:43:50.4  37:11:34 2000 | 165 | r | 1.25 | 0.87 0.89   488 |   OG230 |  OB3206 |P 1 V Q R|
 2333947 | 18Bm04 Nov 12 02:18:37 18 | 18BP99 Nr1070_2  |  7:48:40.8  37:11:34 2000 | 277 | r | 1.25 | 0.83 0.85   829 |   OG230 |  OB3209 |P 1 V Q R|
 2333948 | 18Bm04 Nov 12 02:22:02 18 | 18BP99 Nr1071_2  |  7:53:31.2  37:11:34 2000 | 163 | r | 1.25 | 1.00 1.02   477 |   OG230 |  OB3212 |P 3 O Q R|
 2333949 | 18Bm04 Nov 12 02:25:14 18 | 18BP99 Nr1072_2  |  7:58:21.6  37:11:34 2000 | 150 | r | 1.26 | 1.00 1.02   438 |   OG230 |  OB3215 |P 3 O Q R|
 2333950 | 18Bm04 Nov 12 02:29:00 18 | 18BP99 Nr1073_2  |  8:03:12.0  37:11:34 2000 | 184 | r | 1.26 | 0.97 1.00   536 |   OG230 |  OB3218 |P 3 O Q R|
 2333951 | 18Bm04 Nov 12 02:32:50 18 | 18BP99 Nr1074_2  |  8:08:02.4  37:11:34 2000 | 189 | r | 1.27 | 0.83 0.85   563 |   OG230 |  OB3221 |P 1 V Q R|
 2333952 | 18Bm04 Nov 12 02:35:21 18 | 18BP99 Nr0926_1  |  8:08:55.2  35:52:48 2000 | 100 | r | 1.25 | 0.89 0.92   303 |   OG214 |  OB2776 |P 1 V Q R|
 2333953 | 18Bm04 Nov 12 02:39:48 18 | 18BP99 Nr0924_2  |  8:01:07.2  36:12:46 2000 | 100 | r | 1.22 | 0.94 0.96   306 |   OG215 |  OB2771 |P 3 O Q R|
 2333954 | 18Bm04 Nov 12 02:42:10 18 | 18BP99 Nr0925_2  |  8:05:52.8  36:12:46 2000 | 100 | r | 1.22 | 0.89 0.91   308 |   OG215 |  OB2774 |P 1 V Q R|
 2333955 | 18Bm04 Nov 12 02:46:06 18 | 18BP99 Nr1071_2  |  7:53:31.2  37:11:34 2000 | 168 | r | 1.19 | 0.84 0.87   514 |   OG230 |  OB3212 |P 1 V Q R|
 2333956 | 18Bm04 Nov 12 02:49:28 18 | 18BP99 Nr1072_2  |  7:58:21.6  37:11:34 2000 | 161 | r | 1.19 | 0.90 0.92   495 |   OG230 |  OB3215 |P 1 V Q R|
 2333957 | 18Bm04 Nov 12 02:52:55 18 | 18BP99 Nr1073_2  |  8:03:12.0  37:11:34 2000 | 165 | r | 1.19 | 0.95 0.97   510 |   OG230 |  OB3218 |P 3 O Q R|
 2333958 | 18Bm04 Nov 12 02:57:30 18 | 18BP99 Nr1217_1  |  7:42:33.6  37:50:24 2000 | 179 | r | 1.14 | 0.98 0.99   555 |   OG244 |  OB3649 |P 3 O Q R|
 2333959 | 18Bm04 Nov 12 03:01:11 18 | 18BP99 Nr1218_1  |  7:47:26.4  37:50:24 2000 | 179 | r | 1.15 | 0.97 0.99   569 |   OG244 |  OB3652 |P 3 O Q R|
 2333960 | 18Bm04 Nov 12 03:04:57 18 | 18BP99 Nr1219_1  |  7:52:19.2  37:50:24 2000 | 184 | r | 1.15 | 1.04 1.06   588 |   OG244 |  OB3655 |P 3 O Q R|
 2333961 | 18Bm04 Nov 12 03:08:47 18 | 18BP99 Nr1220_1  |  7:57:12.0  37:50:24 2000 | 188 | r | 1.15 | 1.00 1.02   603 |   OG244 |  OB3658 |P 3 O Q R|
 2333962 | 18Bm04 Nov 12 03:12:51 18 | 18BP99 Nr1221_1  |  8:02:04.8  37:50:24 2000 | 202 | r | 1.15 | 0.87 0.89   659 |   OG244 |  OB3661 |P 1 V Q R|
 2333963 | 18Bm04 Nov 12 03:16:47 18 | 18BP99 Nr1222_1  |  8:06:57.6  37:50:24 2000 | 194 | r | 1.15 | 0.89 0.90   642 |   OG244 |  OB3664 |P 1 V Q R|
 2333964 | 18Bm04 Nov 12 03:19:32 18 | 18BP99 Nr0924_2  |  8:01:07.2  36:12:46 2000 | 100 | r | 1.12 | 0.96 0.98   335 |   OG215 |  OB2771 |P 3 O Q R|
 2333965 | 18Bm04 Nov 12 03:23:16 18 | 18BP99 Nr1073_2  |  8:03:12.0  37:11:34 2000 | 182 | r | 1.13 | 0.93 0.95   597 |   OG230 |  OB3218 |P 3 O Q R|
 2333966 | 18Bm04 Nov 12 03:27:35 18 | 18BP99 Nr1217_1  |  7:42:33.6  37:50:24 2000 | 186 | r | 1.10 | 0.83 0.85   592 |   OG244 |  OB3649 |P 1 V Q R|
 2333967 | 18Bm04 Nov 12 03:31:28 18 | 18BP99 Nr1218_1  |  7:47:26.4  37:50:24 2000 | 186 | r | 1.10 | 0.99 1.01   596 |   OG244 |  OB3652 |P 3 O Q R|
 2333968 | 18Bm04 Nov 12 03:34:54 18 | 18BP99 Nr1219_1  |  7:52:19.2  37:50:24 2000 | 164 | r | 1.10 | 0.94 0.96   523 |   OG244 |  OB3655 |P 3 O Q R|
 2333969 | 18Bm04 Nov 12 03:38:50 18 | 18BP99 Nr1220_1  |  7:57:12.0  37:50:24 2000 | 194 | r | 1.10 | 0.96 0.98   636 |   OG244 |  OB3658 |P 3 O Q R|
 2333970 | 18Bm04 Nov 12 03:43:00 18 | 18BP99 Nr1363_1  |  7:38:33.6  38:49:12 2000 | 193 | r | 1.08 | 0.87 0.89   638 |   OG259 |  OB4087 |P 1 V Q R|
 2333971 | 18Bm04 Nov 12 03:46:58 18 | 18BP99 Nr1364_1  |  7:43:31.2  38:49:12 2000 | 190 | r | 1.08 | 0.90 0.92   639 |   OG259 |  OB4090 |P 1 V Q R|
 2333972 | 18Bm04 Nov 12 03:51:17 18 | 18BP99 Nr1365_1  |  7:48:28.8  38:49:12 2000 | 185 | r | 1.08 | 1.00 1.02   611 |   OG259 |  OB4093 |P 3 O Q R|
 2333973 | 18Bm04 Nov 12 03:55:13 18 | 18BP99 Nr1366_1  |  7:53:26.4  38:49:12 2000 | 185 | r | 1.08 | 0.96 0.98   608 |   OG259 |  OB4096 |P 3 O Q R|
 2333974 | 18Bm04 Nov 12 03:59:17 18 | 18BP99 Nr1367_1  |  7:58:24.0  38:49:12 2000 | 201 | r | 1.08 | 0.96 0.97   654 |   OG259 |  OB4099 |P 3 O Q R|
 2333975 | 18Bm04 Nov 12 04:03:13 18 | 18BP99 Nr1368_1  |  8:03:21.6  38:49:12 2000 | 194 | r | 1.09 | 0.90 0.92   635 |   OG259 |  OB4102 |P 2 V Q R|
 2333976 | 18Bm04 Nov 12 04:07:03 18 | 18BP99 Nr1369_1  |  8:08:19.2  38:49:12 2000 | 188 | r | 1.09 | 0.93 0.94   632 |   OG259 |  OB4105 |P 3 O Q R|
 2333977 | 18Bm04 Nov 12 04:11:36 18 | 18BP99 Nr0019_2  |  8:22:14.4  30:19:58 2000 | 206 | r | 1.06 | 0.88 0.90   732 |   OG128 |    OB56 |P 1 V Q R|
 2333978 | 18Bm04 Nov 12 04:15:22 18 | 18BP99 Nr0020_2  |  8:26:43.2  30:19:58 2000 | 184 | r | 1.06 | 0.87 0.89   656 |   OG128 |    OB59 |P 1 V Q R|
 2333979 | 18Bm04 Nov 12 04:19:21 18 | 18BP99 Nr0021_2  |  8:31:12.0  30:19:58 2000 | 198 | r | 1.06 | 0.87 0.89   694 |   OG128 |    OB62 |P 1 V Q R|
 2333980 | 18Bm04 Nov 12 04:23:14 18 | 18BP99 Nr0022_2  |  8:35:40.8  30:19:58 2000 | 191 | r | 1.06 | 0.85 0.87   670 |   OG128 |    OB65 |P 1 V Q R|
 2333981 | 18Bm04 Nov 12 04:27:06 18 | 18BP99 Nr0023_2  |  8:40:09.6  30:19:58 2000 | 190 | r | 1.06 | 0.88 0.90   678 |   OG128 |    OB68 |P 1 V Q R|
 2333982 | 18Bm04 Nov 12 04:30:58 18 | 18BP99 Nr0024_2  |  8:44:38.4  30:19:58 2000 | 190 | r | 1.06 | 0.83 0.85   696 |   OG128 |    OB71 |P 1 V Q R|
 2333983 | 18Bm04 Nov 12 04:34:47 18 | 18BP99 Nr0025_2  |  8:49:07.2  30:19:58 2000 | 187 | r | 1.06 | 0.87 0.89   687 |   OG128 |    OB74 |P 1 V Q R|
 2334414 | 18Bm04 Nov 14 01:41:45 18 | 18BP99 Nr0771_2  |  7:46:21.6  35:13:58 2000 | 115 | r | 1.33 | 0.57 0.60   367 |   OG200 |  OB2312 |P 1 V Q R|
 2334415 | 18Bm04 Nov 14 01:44:26 18 | 18BP99 Nr0772_2  |  7:51:04.8  35:13:58 2000 | 110 | r | 1.34 | 0.58 0.60   352 |   OG200 |  OB2315 |P 1 V Q R|
 2334416 | 18Bm04 Nov 14 01:47:28 18 | 18BP99 Nr0773_2  |  7:55:48.0  35:13:58 2000 | 140 | r | 1.35 | 0.61 0.63   450 |   OG200 |  OB2318 |P 1 V Q R|
 2334417 | 18Bm04 Nov 14 01:56:13 18 | 18BP99 Nr0774_2  |  8:00:31.2  35:13:58 2000 | 179 | r | 1.34 | 0.77 0.78   574 |   OG200 |  OB2321 |P 1 V Q R|
 2334418 | 18Bm04 Nov 14 01:59:21 18 | 18BP99 Nr0775_2  |  8:05:14.4  35:13:58 2000 | 146 | r | 1.34 | 0.79 0.81   467 |   OG200 |  OB2324 |P 1 V Q R|
 2334419 | 18Bm04 Nov 14 02:03:09 18 | 18BP99 Nr0776_2  |  8:09:57.6  35:13:58 2000 | 186 | r | 1.35 | 0.73 0.75   599 |   OG200 |  OB2327 |P 1 V Q R|
 2334420 | 18Bm04 Nov 14 02:06:25 18 | 18BP99 Nr0777_2  |  8:14:40.8  35:13:58 2000 | 154 | r | 1.35 | 0.71 0.73   498 |   OG200 |  OB2330 |P 1 V Q R|
 2334421 | 18Bm04 Nov 14 02:09:40 18 | 18BP99 Nr0924_2  |  8:01:07.2  36:12:46 2000 | 118 | r | 1.29 | 0.68 0.70   379 |   OG215 |  OB2771 |P 1 V Q R|
 2334422 | 18Bm04 Nov 14 02:13:04 18 | 18BP99 Nr1073_2  |  8:03:12.0  37:11:34 2000 | 162 | r | 1.29 | 0.67 0.69   511 |   OG230 |  OB3218 |P 1 V Q R|
 2334423 | 18Bm04 Nov 14 02:16:21 18 | 18BP99 Nr1216_2  |  7:39:26.4  38:10:22 2000 | 152 | r | 1.21 | 0.65 0.66   469 |   OG245 |  OB3647 |P 1 V Q R|
 2334424 | 18Bm04 Nov 14 02:19:39 18 | 18BP99 Nr1217_2  |  7:44:19.2  38:10:22 2000 | 156 | r | 1.22 | 0.68 0.71   484 |   OG245 |  OB3650 |P 1 V Q R|
 2334425 | 18Bm04 Nov 14 02:22:46 18 | 18BP99 Nr1218_2  |  7:49:12.0  38:10:22 2000 | 145 | r | 1.22 | 0.70 0.72   454 |   OG245 |  OB3653 |P 1 V Q R|
 2334426 | 18Bm04 Nov 14 02:25:58 18 | 18BP99 Nr1219_2  |  7:54:04.8  38:10:22 2000 | 151 | r | 1.23 | 0.64 0.67   482 |   OG245 |  OB3656 |P 1 V Q R|
 2334427 | 18Bm04 Nov 14 02:29:12 18 | 18BP99 Nr1220_2  |  7:58:57.6  38:10:22 2000 | 152 | r | 1.23 | 0.62 0.64   489 |   OG245 |  OB3659 |P 1 V Q R|
 2334428 | 18Bm04 Nov 14 02:32:14 18 | 18BP99 Nr1221_2  |  8:03:50.4  38:10:22 2000 | 140 | r | 1.23 | 0.61 0.63   448 |   OG245 |  OB3662 |P 1 V Q R|
 2334429 | 18Bm04 Nov 14 02:35:21 18 | 18BP99 Nr1222_2  |  8:08:43.2  38:10:22 2000 | 145 | r | 1.24 | 0.62 0.64   466 |   OG245 |  OB3665 |P 1 V Q R|
 2334430 | 18Bm04 Nov 14 02:39:27 18 | 18BP99 Nr1218_1  |  7:47:26.4  37:50:24 2000 | 161 | r | 1.17 | 0.65 0.68   513 |   OG244 |  OB3652 |P 1 V Q R|
